PC1,PC2,Claim_price,Auction_count,Hammer_price,Final_First_auction_data,ad_si_0,ad_si_1,ad_si_2,ad_si_3,Appr_0,Appr_1,Appr_2,서울,transformed_Hammer_price,skyscraper
-1.2742702583566232,0.09887508639931765,126033278,1,287000000,0,0,0,0,1,0,0,1,1,148.2101373255396,30
-1.248389861751494,-0.9170149471918182,100000000,1,402000000,0,0,1,0,0,0,0,1,1,157.12144462563091,30
-1.3017989001483987,-0.5720239768226896,200000000,2,422234600,42,0,1,0,0,0,0,1,1,158.4624563889555,30
5.164933268991733,-0.4734284362684385,1138371040,2,1207210000,483,0,0,1,0,0,0,1,1,189.94232049815815,30
-0.21818108085595564,-0.3846094674977759,40764556,1,503000000,0,0,1,0,0,0,0,1,1,163.332247823462,30
-0.021881298786529942,0.2341719141908993,1200000000,1,425110000,0,0,1,0,0,0,0,1,1,158.64864958021056,30
-1.171303458804857,1.0239503640698766,103709259,1,236041100,392,0,0,0,1,0,0,1,1,143.26554459747936,30
-0.010382320925231987,0.8858316662321174,164561049,2,331234600,364,0,0,0,1,0,0,1,1,151.93984992203588,30
-1.014763026855995,-0.4642341729382881,31062208,2,305088000,49,0,0,0,1,0,0,1,1,149.7894858657634,30
1.5663068750668245,-0.24346820617264436,906000000,2,778877880,35,0,1,0,0,0,0,1,1,176.13759534603966,30
-1.8719160035524114,-1.3312592484578036,360000000,1,596512300,0,0,0,1,0,0,0,1,1,168.21492318653904,30
-0.23942322100283323,0.01358204258969413,51587609,1,568030000,0,0,1,0,0,0,0,1,1,166.7996723016239,30
0.12225258870044765,-1.43243850130752,790456723,2,823099999,43,0,1,0,0,0,0,1,1,177.82222975857002,30
-0.7542508110286055,-0.792892681226198,210386562,1,407879999,0,0,1,0,0,0,0,1,1,157.5168225864557,30
1.675408897977398,1.6717701432055072,360000000,2,358799000,35,0,0,0,1,0,0,1,1,154.05874524333697,30
-0.46296471504543535,-0.35583348153449623,6553204,1,405000000,77,1,0,0,0,0,0,1,1,157.32376581048533,30
-0.28776713526718406,-1.0347655724292897,497136804,2,630900000,35,0,1,0,0,0,0,1,1,169.85043632918055,30
-0.841010491632787,-0.07299774775221624,293696053,1,354450000,0,0,1,0,0,0,0,1,1,153.7336557774303,30
-1.606772627929431,0.06316572835330411,50000000,1,200299990,0,0,0,0,1,0,0,1,1,139.23507192848294,30
2.3649783037104277,1.3979670356964629,100000000,3,475200000,112,1,0,0,0,0,0,1,1,161.73479261395124,30
3.2835325960997754,-2.352602417833618,480000000,1,1457190000,0,0,0,1,0,0,0,1,1,196.1876679378751,30
-0.9171307794270874,-0.1297467090362124,145643782,2,341720000,35,0,0,0,1,0,0,1,1,152.76259646125962,30
-2.5723627773178066,-0.4318892653150815,10000000,2,223755000,28,0,0,0,1,0,0,1,1,141.9412369327737,30
1.615415698712644,0.5134463657440692,265027397,1,777100000,0,0,0,1,0,0,0,1,1,176.06821635184266,30
-1.8745653718168802,-0.17852482587256574,86993587,2,178216770,118,0,0,0,1,0,0,1,1,136.43395753012936,30
-1.8508890332274244,0.3607912156046002,90000000,1,213530000,0,0,0,0,1,0,0,1,1,140.79206301125754,30
1.3674543781314568,0.2969422783705301,600000000,1,561950000,0,0,1,0,0,0,0,1,1,166.48992889802162,30
2.1038995502886633,-0.12483382022910493,661371008,2,791200000,267,0,0,0,1,0,0,1,1,176.6148531611595,30
-0.6234914032393082,-0.30690037015461996,261173096,1,340125000,0,0,0,0,1,0,0,1,1,152.6388120667943,30
-0.5410683152271268,0.058390168932012605,529572106,2,286200200,28,0,0,0,1,0,0,1,1,148.13840773681912,30
-1.5790020809307954,-1.9481663816756682,274579434,2,418999999,161,0,0,0,1,0,0,1,1,158.251736487051,30
-0.39114682816484647,-1.8017338017545825,132000000,1,710199000,0,1,0,0,0,0,0,1,1,173.3560363354713,30
3.034578103124705,0.02916492668826304,400000000,3,933999999,70,1,0,0,0,0,0,1,1,181.7370041545056,30
0.01649685929089233,1.1055256519035992,200000000,1,260200000,0,0,0,0,1,0,0,1,1,145.71027461949205,30
-1.796984920106376,0.16509652707471065,120000000,2,118400000,28,0,0,0,1,0,0,1,1,127.0469999161968,30
3.3768344282410467,0.30736378413346854,390136541,3,515001000,70,0,1,0,0,0,0,1,1,163.99919968246306,30
2.769526255207252,-2.2855115229333616,96278898,2,1143500000,35,0,1,0,0,1,0,0,1,188.1791511123227,30
-0.8176025995020723,0.6382793773446461,159597969,2,261590000,190,0,0,0,1,0,0,1,1,145.8450898540066,30
-1.7714704337545781,-0.18769634445314776,73232931,2,204999000,42,0,0,0,1,0,0,1,1,139.79763645807822,30
1.2213291990109605,0.19657318959970646,657000000,2,341000000,42,0,0,0,1,0,0,1,1,152.70677860986805,30
-0.6470957490447067,-0.3779646108960681,410000000,1,485999999,0,0,1,0,0,0,0,1,1,162.36441004617433,30
5.669883665129988,1.4791497264862188,693874092,1,1327000000,0,0,1,0,0,0,0,1,1,193.0574192197041,30
-0.11421097947057161,-1.7794790391726847,234051386,2,601910000,36,0,1,0,0,0,0,1,1,168.47675656997268,30
-2.2440591436974833,0.23387328503152702,126358197,1,156780000,0,0,0,0,1,0,0,1,1,133.42299468999,30
3.827165195114103,-0.6444666339879817,1200000000,2,1060000000,35,1,0,0,0,0,0,1,1,185.73991381134692,30
-0.7268346257226441,-0.18394374290639445,210417900,1,361949700,0,0,0,0,1,0,0,1,1,154.2922163834221,30
1.2992511998807197,0.585066959673666,100000000,2,528000000,567,0,1,0,0,0,0,1,1,164.70716001930248,30
7.684567756437756,-0.25240240513506834,970064777,2,1668990000,308,1,0,0,0,0,0,1,1,200.81432276310235,30
-2.7048099386549627,0.039957228804148245,15643412,2,90000000,42,0,0,0,1,0,0,1,1,121.10058484174178,30
-1.9322389436159249,-0.030794060019555654,7343820,1,292000000,0,0,0,0,1,0,0,1,1,148.65482150803743,30
-1.7025935073371257,0.7939902680479528,1428492,1,263950000,0,0,0,0,1,0,0,1,1,146.07262374634993,30
-0.4289475597931841,-0.6747625279164806,296922578,2,509999999,154,1,0,0,0,0,0,1,1,163.72286121511166,30
2.018348997920664,1.3236524249618473,505775241,2,543999999,28,0,0,0,1,0,0,1,1,165.55889008218375,30
-0.981785165244401,-0.6774662217921359,9350406,1,391222220,0,0,1,0,0,0,0,1,1,156.38404972362713,30
2.2216522806488097,0.5873308620855541,452616746,1,600000000,0,0,1,0,0,0,0,1,1,168.38433017323803,30
-1.1547277341013467,0.07894113823930918,900000000,5,172000000,1939,0,1,0,0,0,0,1,1,135.59331202974806,30
-0.07126455227099886,0.04478760672212888,376000000,3,431310000,105,0,0,0,1,0,0,1,1,159.0465792952476,30
0.9618922878667794,-0.465316417963125,14977673,2,731600000,35,0,1,0,0,0,0,1,1,174.2459837412186,30
-0.3883760312826673,-0.21333317281934858,56540790,1,381999900,0,0,0,0,1,0,0,1,1,155.739512652479,30
0.17143184919056492,1.2207839972725254,334984086,2,438500000,41,0,0,0,1,0,0,1,1,159.50212402375925,30
-0.98102487896976,-0.948930462860517,100000000,1,436000000,0,0,1,0,0,0,0,1,1,159.34443936815788,30
0.7773790889203872,0.4005679162978228,134058836,2,371111000,35,0,0,0,1,0,0,1,1,154.9615902377817,30
2.2101806170822993,-1.8483870799256363,575415298,3,625000000,70,0,1,0,0,0,0,1,1,169.57519398803743,30
-2.0673259843248206,0.047859376859642935,13309628,1,205100000,0,0,0,0,1,0,0,1,1,139.8096097004131,30
-0.8256517216713345,-0.230993028996811,306000000,1,431049900,0,0,0,0,1,0,0,1,1,159.0299815938727,30
0.8250488172820917,-0.2656106982360356,117409245,1,725550000,0,0,1,0,0,0,0,1,1,173.99662162003816,30
1.0172384726377603,-1.1060083305357296,150000000,2,599900000,35,0,1,0,0,0,0,1,1,168.37948434424328,30
0.5343737801263309,0.8500685684112671,296698666,2,411000000,35,0,0,0,1,0,0,1,1,157.72468995103793,30
-2.131719844226504,0.17367972154901382,30256534,1,180500000,0,0,0,0,1,0,0,1,1,136.7365715091735,30
-0.30441721638075836,-0.5150586055731672,374206224,1,452352000,119,0,1,0,0,0,0,1,1,160.3624902992092,30
0.1813093518497944,-0.46659983582020453,87117325,2,435000000,34,0,0,0,1,0,0,1,1,159.281154488646,30
1.8265880911803323,-2.347375921986782,665601423,2,742900000,28,0,1,0,0,0,0,1,1,174.70716818395485,34
2.192311137854834,0.07437666302373401,300000000,2,772880000,35,0,1,0,0,0,0,1,1,175.90300633976187,30
0.7559824541632016,1.4369719882268963,81346046,2,401610000,28,0,0,0,1,0,0,1,1,157.09505054037032,30
-1.1404960792125707,0.3059025334968511,135000000,2,188004000,35,0,0,0,1,0,0,1,1,137.70916653025424,30
-1.051099607840056,-0.0932783523261164,499246346,1,421300100,0,0,0,0,1,0,0,1,1,158.401716426412,30
2.3330922988519265,3.5957484309656587,348279082,1,400000000,0,0,1,0,0,0,0,1,1,156.98586375359505,30
-0.4866640281474571,-0.03742444473969499,1000000000,1,705111000,0,0,0,1,0,0,0,1,1,173.1411716855127,30
-1.8219822774704943,-0.5143922744392488,94459726,1,330000100,0,0,0,1,0,0,0,1,1,151.8415611900212,30
-0.7104411608523847,-0.4585366095952265,197408786,1,505999999,0,0,1,0,0,0,0,1,1,163.50020469099826,30
-0.5979417445635745,-0.20949138299886863,264000000,2,360399999,244,0,1,0,0,0,0,1,1,154.1775939860785,30
6.305759432427409,0.09578631391769138,635171658,2,881000000,182,1,0,0,0,0,0,1,1,179.91742290974278,30
-0.07397774634911668,-1.637228365544018,190224566,1,1078970000,0,1,0,0,0,0,0,1,1,186.30777346692247,30
1.6296409498239157,1.0087182103534396,195172330,2,335200000,91,0,0,0,1,0,0,1,1,152.25351663486308,30
-2.4229338644839418,-0.7864149795196997,108939275,2,202009000,35,0,0,0,1,0,0,1,1,139.44093448505578,30
2.91322547604597,-0.5123314729245708,246892870,2,878500000,35,0,0,1,0,0,0,1,1,179.82936259083647,30
-0.7400652067429169,-0.4204582103196677,165349276,5,271880000,182,0,0,0,1,0,0,1,1,146.82496003334407,30
-2.5327939507641686,-0.19572215763230136,35280821,1,164200000,0,0,0,0,1,0,0,1,1,134.50199952218853,30
2.0641144731265255,-2.18870718758464,600000000,2,883990000,35,0,0,1,0,1,0,0,1,180.0224700218494,30
2.7068908291276697,-0.36166558694368656,663000000,2,665890000,41,0,0,0,1,0,0,1,1,171.44004601707815,30
-0.2452584673708368,-3.1073608476410124,637564403,1,812470000,0,0,0,1,0,0,0,1,1,177.4242970059498,30
1.2926564111627594,0.6549617140903474,68415377,1,786000000,280,0,1,0,0,0,0,1,1,176.41420856121206,30
0.5458658135936563,0.7662954656246098,308954438,1,380336600,0,0,1,0,0,0,0,1,1,155.6218891606668,30
-1.0606637923585414,0.6847340606309872,119744312,1,135474000,0,0,0,1,0,0,0,1,1,130.0688608643059,30
0.5035399660141131,-0.33822636617548957,200000000,2,452100000,695,0,1,0,0,0,0,1,1,160.34703555745125,30
0.7367818900888674,-0.09166471714051976,214380566,2,500100000,36,0,0,0,1,0,0,1,1,163.1690941289875,30
3.0574237411548615,0.45463479180078825,614163649,1,801999000,0,0,1,0,0,0,0,1,1,177.02805197813848,30
2.122030642315144,0.1924397877628227,248445280,2,635999000,42,0,0,0,1,0,0,1,1,170.0865885407467,30
-1.9436730980452845,-0.6061759660520448,155521890,3,251100000,252,1,0,0,0,1,0,0,1,144.81253723966518,30
2.3066548790782324,-0.07112123946061631,681116472,2,789999999,35,0,1,0,0,1,0,0,1,176.5686482688318,30
-1.74985288215932,-0.37648005304429016,103706080,2,251300000,104,0,0,0,1,0,0,1,1,144.8325569427131,30
1.8737542501569058,-1.0782711617135965,20936719,1,1001000000,0,0,0,1,0,0,0,1,1,183.91792498281944,30
1.579288283280968,-1.7440260769465974,1000000000,2,1046999001,35,0,0,1,0,0,0,1,1,185.3458233904264,30
1.641895985902807,1.2669267890539186,400000000,1,387489000,0,0,0,0,1,0,0,1,1,156.12468068334238,30
0.9253156154951787,0.27435178794096093,232500000,1,436000000,153,0,0,0,1,0,0,1,1,159.34443936815788,30
2.2863100736409927,0.8707262189545205,289985486,2,514440000,28,0,0,0,1,0,0,1,1,163.9683123463626,30
-0.4942355902275667,-0.876465392395889,100000000,2,445000000,35,0,1,0,0,0,0,1,1,159.90862583190412,30
-0.4698498885234509,-0.3361977204588264,130092632,1,383500000,0,0,0,0,1,0,0,1,1,155.84522969321142,30
-0.4632901266038009,-1.3687887576527538,367063018,3,503990000,182,0,1,0,0,0,0,1,1,163.38776566946328,30
4.625392982099711,-2.502851010970701,0,1,2028600000,28,0,0,1,0,1,0,0,1,207.652876597869,30
1.9558764588681992,2.318987614577794,300000000,4,423888800,112,0,0,1,0,0,0,1,1,158.56970078968197,30
0.04551107228069921,0.5851999541201449,353743160,2,437899999,70,0,1,0,0,0,0,1,1,159.46434809634465,30
-0.6359818816882586,-2.3735844219283693,137280000,2,486000000,28,0,0,0,1,0,0,1,1,162.3644101039301,30
3.1632115005981274,-3.108404099684144,295072144,2,1451777000,42,0,0,1,0,1,0,0,1,196.06225797576744,30
-1.570007294474444,0.14309527484665624,185803108,3,216920000,217,0,0,0,1,0,0,1,1,141.17804738723297,30
-0.7218602816404219,-0.6360613733672983,237892453,1,376993000,76,0,1,0,0,0,0,1,1,155.38413720753982,30
-1.4856626615202702,0.08587942025654563,21968849,1,229756900,0,0,0,0,1,0,0,1,1,142.59554786651233,30
0.48371645252543416,0.169381568796362,444000000,1,356999000,0,0,0,0,1,0,0,1,1,153.9245949664226,30
-1.6891076298114618,-0.5044139675796798,185000000,1,272533333,0,0,0,0,1,0,0,1,1,146.8861243715274,30
-2.05106576362931,0.8875910130808837,24215700,1,70560000,0,0,0,0,1,0,0,1,1,116.04731867189464,30
-1.5678303761058527,-0.005592116227723017,173436819,2,235600000,77,0,0,0,1,0,0,1,1,143.21900439036472,30
-1.202459580213369,-0.16310306099774244,150000000,1,336800000,0,0,0,0,1,0,0,1,1,152.37920310679678,30
0.5420424894979466,0.11833529036192905,330000000,2,352775000,49,0,0,0,1,0,0,1,1,153.607561826027,30
0.20777276540919956,0.09509539845066442,259887731,2,498120000,48,0,1,0,0,0,0,1,1,163.0572460644643,30
3.0844211048472974,1.394389479615605,750000000,2,900000000,35,0,1,0,0,0,0,1,1,180.579961144869,30
1.9246384090566202,0.13988568485877728,600000000,2,478170000,35,0,0,0,1,0,0,1,1,161.90911639463513,30
-0.5162719918480712,0.3107220196462556,51764027,2,310589000,42,0,0,0,1,0,0,1,1,150.25431856919394,30
-2.3265180478473866,0.2299276087756161,65000000,2,174666000,98,0,0,0,1,0,0,1,1,135.95686506132938,30
1.0647143771738234,-0.9273861251383217,635539226,1,837150000,140,0,1,0,0,0,0,1,1,178.34167062647953,30
5.425217791135721,-3.7598975859340684,1064230677,1,1765000000,0,1,0,0,0,0,0,1,1,202.75186052220246,32
-0.09955206134448784,0.6161623866766804,262844594,2,336799999,35,0,0,0,1,0,0,1,1,152.3792030283984,30
-0.09984804142776066,0.08715139789216678,218401226,1,416399900,210,0,0,0,1,0,0,1,1,158.08136656562021,30
1.9341939223106717,-3.9576253748135195,100025900,1,1419100000,0,1,0,0,0,0,0,1,1,195.29680237997815,30
-1.0150956261308248,-0.9462868881146317,100000000,1,433000000,0,0,1,0,0,0,0,1,1,159.15422018440728,30
-0.7174123010628012,-0.06940545800093273,60000000,1,353220000,0,1,0,0,0,0,0,1,1,153.64110999488423,30
0.2846733791871429,0.543001083560733,300507912,2,468888000,35,0,0,0,1,0,0,1,1,161.36127450772258,30
1.3476325935104525,-2.38097381948547,1014000000,4,755000000,1120,0,1,0,0,0,0,1,1,175.19456679622712,30
0.05789088555819195,0.41187391081797864,660000000,2,395000000,42,0,1,0,0,0,0,1,1,156.64442358180267,30
1.4384340586128095,0.06216337625456961,459000000,2,617263000,35,0,1,0,0,0,0,1,1,169.21095310919085,30
-3.6728278952285107,-0.4355634081734016,1056427163,2,81569000,155,0,0,0,1,0,0,1,1,119.03334117830192,30
0.779412402691457,0.43773333431096856,254337931,2,685550000,35,0,1,0,0,0,0,1,1,172.3028946853567,30
0.9832256940741273,-0.9164664176618607,760398343,2,615000153,35,1,0,0,0,0,0,1,1,169.10370435645868,30
1.4723101313306726,0.5763730954656219,662243124,2,950000000,35,0,0,1,0,0,0,1,1,182.26939006552175,30
-0.03568713375630642,-1.073073886487874,380000000,2,632222000,35,0,1,0,0,0,0,1,1,169.91181497464655,30
0.07041045835471385,-0.0021928720337561444,225730239,1,453555000,0,0,1,0,0,0,0,1,1,160.43616957002027,30
1.1474480893196286,1.1123297184680088,213998949,2,327600000,49,0,0,0,1,0,0,1,1,151.64958925572202,30
0.7745045527088652,-0.23035424404894128,388169304,2,416900100,28,0,0,0,1,0,0,1,1,158.1142106002241,30
-0.8324462885973168,0.45001953980810233,341552787,1,442999000,0,0,1,0,0,0,0,1,1,159.78401590607118,30
-3.831994533668465,-0.33217305746805603,24864657,1,8008000,0,0,0,0,1,0,0,1,1,78.9132575013362,30
3.615148121736989,-3.538644221562585,756594072,1,1207000000,0,0,0,1,0,0,0,1,1,189.93663748797013,30
-0.03490647057233124,0.42397801772946647,390848601,2,273400000,35,1,0,0,0,0,0,1,1,146.96707254996969,30
0.4649314370459251,-0.550085245377179,200000000,2,577100000,35,0,0,0,1,0,0,1,1,167.25664450717886,30
-2.1478968876880833,-0.4946657467469641,123732104,2,172789999,35,0,0,0,1,0,0,1,1,135.70152813701048,30
-1.6345768174166573,0.287330007914166,181409729,2,240777700,28,0,0,0,1,0,0,1,1,143.76078673711356,30
0.4978262002111364,0.5238736437239686,463000000,1,550990000,0,0,1,0,0,0,0,1,1,165.92445132438576,30
0.9215267814222871,-0.021231131730262132,132000000,2,529990000,35,0,1,0,0,0,0,1,1,164.8142556050624,30
0.5951918107194608,-0.27176496540306516,339432328,2,451899000,35,0,1,0,0,0,0,1,1,160.33470341406135,30
0.19036678535864657,0.36384546581213345,80000000,2,484150000,35,0,0,0,1,0,0,1,1,162.25739202776558,30
-0.5602932489729375,-0.47312641995331167,189339422,1,406777000,0,0,1,0,0,0,0,1,1,157.4430191813089,30
0.7544317130088951,0.5179044385515059,59200000,1,531110000,0,0,1,0,0,0,0,1,1,164.87438322635703,30
-0.27490470562007935,0.5844633108297419,40164791,2,321999000,35,0,0,0,1,0,0,1,1,151.19699308101644,30
2.417323474506925,2.7422102914868245,2000000,2,355000000,28,0,0,0,1,0,0,1,1,153.7749514769285,30
-3.7011203799076418,-0.4301750228970901,87395281,2,80000000,50,0,0,0,1,0,0,1,1,118.62912724770993,30
3.900966656602173,-1.2153002146990686,533212759,6,745600000,230,0,0,1,0,0,0,1,1,174.81649683864904,30
1.0389490303476576,0.36695776435737654,262594392,2,321690000,35,0,0,0,1,0,0,1,1,151.17183351778087,30
0.4848692895362953,0.2958140835328087,27582120,1,582510000,0,0,0,0,1,0,0,1,1,167.5263736604931,30
-1.0829882697565003,0.08695956883226338,194954465,2,351300000,77,0,0,0,1,0,0,1,1,153.49611010145878,30
-1.8766909439734996,0.8532199149542317,20575340,1,120100000,0,0,0,0,1,0,0,1,1,127.3635915459812,30
5.816686714758605,1.5533469215355378,164920367,3,788700000,84,1,0,0,0,0,0,1,1,176.51852700519652,30
1.0373952127594972,0.2576441922106939,156000000,1,666999999,0,1,0,0,0,0,0,1,1,171.4893239082075,30
-0.5683217582911664,0.75216421012447,100000000,2,266664000,41,0,0,0,1,0,0,1,1,146.33220144653848,30
-1.7315017003269062,0.15884197617673423,115000000,1,271330000,0,0,0,0,1,0,0,1,1,146.77337459692845,30
-0.904518866279201,-0.3045621414481405,306000000,1,421111100,0,0,1,0,0,0,0,1,1,158.3894182927798,30
2.368581189158128,-1.9170250617848141,212000000,2,1225000000,42,1,0,0,0,0,0,1,1,190.42078841183675,30
-1.4148758396938887,0.31848388585110393,66109588,4,190468000,154,0,0,0,1,0,0,1,1,138.02147210461217,30
-2.1418529146995384,0.37655405267262454,130000000,1,160666600,0,0,0,0,1,0,0,1,1,133.99335937535182,30
-0.27805284545906506,0.7634808152992479,120000000,2,455999999,35,0,1,0,0,0,0,1,1,160.58541622830646,30
-1.1338887868689196,-0.03531160586499432,29304000,2,250350000,41,0,0,0,1,0,0,1,1,144.73734481639426,30
-1.88802412651608,0.235652763192994,170000000,1,185200000,0,0,0,0,1,0,0,1,1,137.34959014426425,30
0.3563168582669705,1.271716000181309,80000000,2,265970000,42,0,0,0,1,0,0,1,1,146.26603478257485,30
0.6505367422862222,-0.47824723258978347,349568852,4,600000000,140,0,1,0,0,0,0,1,1,168.38433017323803,30
1.3712862421679546,-0.4642815915712688,645000000,1,720100000,210,1,0,0,0,0,0,1,1,173.77050177555046,30
-0.9373781466332867,1.116707831231622,408000000,1,241650000,0,0,1,0,0,0,0,1,1,143.85110468950725,30
-1.9723941143568313,0.11016974422630374,7441332,1,201000000,0,0,0,0,1,0,0,1,1,139.3195694770318,30
4.407127882750416,1.1308792915318508,615341414,1,952370000,0,1,0,0,0,0,0,1,1,182.3476132635113,30
-1.1200907783543,-0.07189537170671004,153545353,2,371300000,28,0,0,0,1,0,0,1,1,154.97525397246872,30
-1.2951182008893516,0.7804515530609134,47320855,2,226800000,28,0,0,0,1,0,0,1,1,142.27499797773785,30
-1.1312641720831873,-0.8216349188708244,100000000,2,346600000,35,0,1,0,0,0,0,1,1,153.13835563646683,30
-0.3706760683162414,0.16591185066622033,256878960,2,370000000,35,0,0,0,1,0,0,1,1,154.88115318332675,30
1.2170632520540363,-0.42404660441782654,663347958,2,676000000,105,0,1,0,0,0,0,1,1,171.88637134254213,30
-2.7076024140247092,-0.5365008555540697,7971067,2,101670000,35,0,1,0,0,0,0,1,1,123.71054054186965,30
-0.9303324873521773,0.570876660889899,158532897,1,315280000,581,0,0,0,1,0,0,1,1,150.64531800606775,30
2.741321633687579,0.583770565218381,583275263,1,601000000,0,0,0,0,1,0,0,1,1,168.4327514852396,30
-0.2023948594559493,-0.34678294676469373,287992556,1,511100000,0,0,1,0,0,0,0,1,1,163.78383664943615,30
-2.1633175378703595,0.5679077799407272,4560000,2,124800000,42,0,0,0,1,0,0,1,1,128.21984121974538,30
-1.2555598015405631,0.7374748127690515,227000000,1,317000000,0,0,0,0,1,0,0,1,1,150.78746760862794,30
0.48136115484275543,-0.5937460095787841,200773464,1,721990000,84,0,1,0,0,0,0,1,1,173.84907867194374,30
-0.24179578205581828,-0.4742844106077987,72792723,1,462333300,0,0,1,0,0,0,0,1,1,160.96893321148517,30
0.8801440892776716,-0.4429468158290357,175391373,1,581110000,0,1,0,0,0,0,0,1,1,167.4567739973203,30
2.21126112874556,-1.132078840071026,14357742,3,726550000,91,1,0,0,0,0,0,1,1,174.03795773168332,30
0.10089705901910548,0.2938710778615047,369771483,3,455999999,441,0,0,0,1,0,0,1,1,160.58541622830646,30
-0.8722787103754984,-0.17882731150162587,130000000,1,335199999,0,0,0,0,1,1,0,0,1,152.25351655615287,30
-0.8103459195316134,-0.10397317689598903,696000297,1,426000000,0,0,1,0,0,0,0,1,1,158.70606780932854,30
0.1035749336201012,-0.6866967170732472,468107877,1,672100210,91,0,1,0,0,0,0,1,1,171.71487087799423,30
-1.0027464842281484,-0.36445538997120897,283233744,2,286110000,28,0,0,0,1,0,0,1,1,148.1303077259284,30
0.2656549853390861,0.6986635496015751,550000000,2,421430000,28,0,0,0,1,0,0,1,1,158.41016628775128,30
-0.5971644109913046,0.062212299786745,289626410,2,311660000,28,0,0,0,1,0,0,1,1,150.34401879031955,30
-1.3081011483238374,-2.69132188414371,400000000,1,745500000,0,1,0,0,0,1,0,0,1,174.81245351684942,30
4.283602144482555,-3.871283357446247,541896005,2,1573770000,35,1,0,0,0,0,0,1,1,198.79871357890988,30
-0.1287683670829873,-1.2129743027362836,80000000,2,421400000,56,0,1,0,0,0,0,1,1,158.40821501137583,30
-0.4021444924880553,-0.9717360430378105,100000000,1,496000000,0,0,1,0,0,0,0,1,1,162.93707811131492,30
-0.9097715851743923,-0.8073873861390182,298571074,1,565976820,0,0,1,0,0,0,0,1,1,166.69538406353388,30
4.869799485684506,-3.8747118587192895,0,2,2086600000,112,0,0,1,0,1,0,0,1,208.65936341105223,30
-1.558482496355183,-0.3892031629498066,85778659,1,292666000,0,0,0,0,1,0,0,1,1,148.71357364009717,30
0.5293193796930361,0.36470313289679923,0,2,442888888,42,0,0,0,1,0,0,1,1,159.77714520564956,30
0.03464160287247937,0.19557325010241075,100000000,2,441700000,42,0,1,0,0,0,0,1,1,159.70287091034797,30
3.399409032215971,1.8504832540643394,1138341403,2,924399999,35,0,1,0,0,0,0,1,1,181.41391390126853,30
-1.8412613963546713,0.21879621262971116,90493366,1,235980000,0,0,0,0,1,0,0,1,1,143.2591022979435,30
-0.9505317658327348,0.7709091824986001,216450500,2,291222000,42,0,0,0,1,0,0,1,1,148.58604756149052,30
0.06786885846963801,-0.3965716684691994,575009923,2,567789000,42,1,0,0,0,0,0,1,1,166.7874473502273,30
0.9149538982272678,-0.03884814058841204,480000000,2,490000000,224,0,1,0,0,0,0,1,1,162.5946450380715,30
-0.04217171023008414,0.14844670125496362,398700453,2,513999999,266,1,0,0,0,0,0,1,1,163.9440672839696,30
-0.544915263426754,-1.3526031166755355,360328900,1,541220000,0,0,0,0,1,0,0,1,1,165.4124138376121,30
4.77926134756931,-0.5878888494276584,1016031841,2,1152013000,28,1,0,0,0,1,0,0,1,188.41941483907385,30
3.898321905836615,-3.1729801774010187,83398425,2,1351000000,35,1,0,0,0,0,0,1,1,193.65315273736823,30
0.9868446772860762,-3.0935696745276515,1000000000,3,642200000,532,0,0,0,1,0,0,1,1,170.3716614961507,30
2.194154789792677,0.28813839188731705,524324455,1,601411000,0,0,0,0,1,0,0,1,1,168.45263317961306,30
-0.9603003485727493,0.08464416164671544,36000000,1,305999990,0,0,0,0,1,0,0,1,1,149.86702911675673,30
0.6188254191549563,-0.3023469700028962,476824204,1,479870000,0,0,1,0,0,0,0,1,1,162.00849205520302,30
-0.18508369551290807,1.0463199677313046,330000000,1,355757000,77,0,0,0,1,0,0,1,1,153.83170227731875,30
0.08390253338498783,-0.723294959470429,507048214,1,603511000,0,0,1,0,0,0,0,1,1,168.55404211949428,30
3.598030772028019,0.4230521771467852,786993922,2,831999000,35,0,0,0,1,0,0,1,1,178.15208304547102,30
0.6947286618677113,0.8163639415213604,274000000,2,543080000,56,0,1,0,0,0,0,1,1,165.51048515832477,30
0.27510896202676244,0.40361970325735547,12803050,2,441590000,35,0,1,0,0,0,0,1,1,159.69599038094995,30
0.06952015332200623,0.3828588243388964,313950000,1,421690000,210,0,0,0,1,0,0,1,1,158.42707250296317,30
0.3520899171791858,-0.83327244668321,25000000,1,703500000,0,0,0,1,0,0,0,1,1,173.0728703653931,30
8.440724590691175,-3.4875598509397054,12255552,2,2585900000,28,0,0,1,0,0,1,0,1,216.4761090071745,30
-1.6690281597804806,-0.6885092810050429,200000000,1,267110000,0,0,0,0,1,0,0,1,1,146.37464783950898,30
1.9285578014129254,0.8258050807355476,386142273,2,425919000,112,0,0,0,1,0,0,1,1,158.70084624220132,30
-2.2318507720458487,-1.342962660856859,151035237,2,147000000,154,0,0,0,1,0,0,1,1,131.93382235719716,30
-0.23916155767465827,0.027917390925597203,30539983,2,395145000,42,0,0,0,1,0,0,1,1,156.65437591819887,30
-1.053504898626097,0.2938578959966773,27120000,3,253987000,70,0,0,0,1,0,0,1,1,145.10024241247459,30
0.638575362087194,-0.7360921304264938,417600000,1,600000000,35,0,0,0,1,0,0,1,1,168.38433017323803,30
-1.4888855194029116,0.07910931569174241,119359368,1,231555555,0,0,0,0,1,0,0,1,1,142.78885768746974,30
